ID,WnvPresent
40384,0.00616767676547
40385,0.00428872695193
40386,0.00435182033107
40387,0.0133895166218
40388,0.00777666037902
40389,0.0112207923084
40390,0.0177752692252
40391,0.0180979873985
40392,0.0201062802225
40393,0.0112207923084
40394,0.0125735299662
40395,0.00547862751409
40396,0.00380632351153
40397,0.00568875716999
40398,0.00720828631893
40399,0.0101660871878
40400,0.00864269491285
40401,0.00568875716999
40402,0.00787727627903
40403,0.00685122609138
40404,0.00495293969288
40405,0.00775823043659
40406,0.00741037260741
40407,0.00604812428355
40408,0.00929809734225
40409,0.00775823043659
40410,0.0103564253077
40411,0.00136760249734
40412,0.00329652614892
40413,0.00367123563774
40414,0.00198901095428
40415,0.00227618031204
40416,0.00288149458356
40417,0.00367123563774
40418,0.00251538353041
40419,0.00172721862327
40420,0.00278739212081
40421,0.00413781916723
40422,0.00357910175808
40423,0.00287503097206
40424,0.00322802294977
40425,0.00413781916723
40426,0.00382130243815
40427,0.0019611462485
40428,0.00388548593037
40429,0.00416405079886
40430,0.00371623504907
40431,0.00365587556735
40432,0.00304295751266
40433,0.00416405079886
40434,0.00340635958128
40435,0.00257311412133
40436,0.00570389488712
40437,0.00636283541098
40438,0.00520396139473
40439,0.00646111695096
40440,0.00689780898392
40441,0.00636283541098
40442,0.00713689392433
40443,0.00144999136683
40444,0.00426879152656
40445,0.003688757075
40446,0.00247275363654
40447,0.00392047083005
40448,0.00256493245251
40449,0.003688757075
40450,0.00289746955968
40451,0.0187560096383
40452,0.0187560096383
40453,0.0187560096383
40454,0.00349973142147
40455,0.00411100499332
40456,0.00438688043505
40457,0.00346894934773
40458,0.00682858098298
40459,0.00411100499332
40460,0.0060138143599
40461,0.00169530918356
40462,0.00422524707392
40463,0.00356883485802
40464,0.00297658727504
40465,0.00440295273438
40466,0.00296271033585
40467,0.00356883485802
40468,0.0032824149821
40469,0.00154137343634
40470,0.00456419819966
40471,0.00364435906522
40472,0.00207684841007
40473,0.00311597110704
40474,0.00265440996736
40475,0.00364435906522
40476,0.00248617725447
40477,0.01131022349
40478,0.01131022349
40479,0.01131022349
40480,0.00882657710463
40481,0.00742410961539
40482,0.004466581624
40483,0.00353564415127
40484,0.00452253315598
40485,0.00742410961539
40486,0.00501648057252
40487,0.0023332326673
40488,0.00307171000168
40489,0.00420437334105
40490,0.00475150719285
40491,0.00438313558698
40492,0.00457389466465
40493,0.00420437334105
40494,0.00477133039385
40495,0.00289362575859
40496,0.00377640337683
40497,0.00515859294683
40498,0.00545706925914
40499,0.00533489650115
40500,0.00626199273393
40501,0.00515859294683
40502,0.00483302772045
40503,0.00126499356702
40504,0.00419168965891
40505,0.00326067022979
40506,0.00193256163038
40507,0.00288856588304
40508,0.00253455690108
40509,0.00326067022979
40510,0.00231351866387
40511,0.00127794721629
40512,0.00256002694368
40513,0.00307427509688
40514,0.00341858481988
40515,0.00254349689931
40516,0.00241103372537
40517,0.00307427509688
40518,0.00271192099899
40519,0.00153272948228
40520,0.00482682790607
40521,0.00395594304428
40522,0.00227410765365
40523,0.00318348966539
40524,0.00315630692057
40525,0.00395594304428
40526,0.00302119925618
40527,0.00278984126635
40528,0.00376026378945
40529,0.00411054026335
40530,0.00330605590716
40531,0.00303964084014
40532,0.00339410477318
40533,0.00411054026335
40534,0.00325749325566
40535,0.00290343374945
40536,0.00409223418683
40537,0.00392032600939
40538,0.00336305610836
40539,0.00303218094632
40540,0.00345845357515
40541,0.00392032600939
40542,0.00331926019862
40543,0.00355987786315
40544,0.00277292169631
40545,0.00416008802131
40546,0.00443965848535
40547,0.0073320325464
40548,0.00558110512793
40549,0.00416008802131
40550,0.00497027533129
40551,0.00132932513952
40552,0.00270352931693
40553,0.00216760230251
40554,0.00187943596393
40555,0.00262295617722
40556,0.00195044791326
40557,0.00216760230251
40558,0.00249213515781
40559,0.00127531774342
40560,0.00464806938544
40561,0.00486721424386
40562,0.00358495488763
40563,0.00395953096449
40564,0.00332674430683
40565,0.00486721424386
40566,0.0037916933652
40567,0.0437083989382
40568,0.0437083989382
40569,0.0437083989382
40570,0.0437083989382
40571,0.0437083989382
40572,0.0437083989382
40573,0.0437083989382
40574,0.0437083989382
40575,0.0437083989382
40576,0.0155421961099
40577,0.0155421961099
40578,0.00431406311691
40579,0.00415962003171
40580,0.0019584079273
40581,0.00331953004934
40582,0.00431406311691
40583,0.00281689711846
40584,0.00878655631095
40585,0.00289130443707
40586,0.00332670495845
40587,0.00407428573817
40588,0.00302780629136
40589,0.00550251407549
40590,0.00332670495845
40591,0.00396250328049
40592,0.00201182649471
40593,0.00421896995977
40594,0.00421896995977
40595,0.00356175075285
40596,0.00399511959404
40597,0.00349453347735
40598,0.00352948717773
40599,0.00356175075285
40600,0.00413102656603
40601,0.00607348559424
40602,0.00607348559424
40603,0.00317349121906
40604,0.00378768611699
40605,0.00400552712381
40606,0.002965626074
40607,0.00268536619842
40608,0.00378768611699
40609,0.00317902164534
40610,0.00200916384347
40611,0.00293692550622
40612,0.00394665496424
40613,0.00400982657447
40614,0.00345698464662
40615,0.0036831763573
40616,0.00394665496424
40617,0.00425462936983
40618,0.00354158948176
40619,0.00484608113766
40620,0.0061875958927
40621,0.00590334925801
40622,0.00580790638924
40623,0.00661334954202
40624,0.0061875958927
40625,0.00735280103981
40626,0.00690831523389
40627,0.00331654655747
40628,0.00705577945337
40629,0.00588027387857
40630,0.00882138032466
40631,0.00676338933408
40632,0.00705577945337
40633,0.00715750362724
40634,0.00461995229125
40635,0.00483945151791
40636,0.00993843190372
40637,0.00637149624527
40638,0.00595487561077
40639,0.00804017484188
40640,0.00993843190372
40641,0.00877602212131
40642,0.00165987759829
40643,0.00322439172305
40644,0.00512397475541
40645,0.00434001395479
40646,0.00363042321987
40647,0.00372293964028
40648,0.00512397475541
40649,0.00407726084813
40650,0.00132934981957
40651,0.0031705617439
40652,0.0026910409797
40653,0.00248558120802
40654,0.00289900181815
40655,0.00226400233805
40656,0.0026910409797
40657,0.00288634607568
40658,0.00647170748562
40659,0.00225153006613
40660,0.00429830839857
40661,0.00488900020719
40662,0.00529555650428
40663,0.00552814267576
40664,0.00429830839857
40665,0.00478268135339
40666,0.00129466527142
40667,0.00273855496198
40668,0.00227823015302
40669,0.00209113303572
40670,0.00289458758198
40671,0.00211428431794
40672,0.00227823015302
40673,0.00270134955645
40674,0.00101364345755
40675,0.00270100031048
40676,0.00224503851496
40677,0.00184964144137
40678,0.00225811474957
40679,0.00167599332053
40680,0.00224503851496
40681,0.00190963235218
40682,0.00116208777763
40683,0.00310103967786
40684,0.0025788389612
40685,0.00208719540387
40686,0.00256626610644
40687,0.00182163133286
40688,0.0025788389612
40689,0.00206464063376
40690,0.00120915018488
40691,0.0030756869819
40692,0.00261242524721
40693,0.00247103953734
40694,0.00308099016547
40695,0.00212428998202
40696,0.00261242524721
40697,0.00243497476913
40698,0.00641547935084
40699,0.00318028195761
40700,0.00368900736794
40701,0.00398189155385
40702,0.00314843421802
40703,0.00605195201933
40704,0.00368900736794
40705,0.00532935047522
40706,0.00114417681471
40707,0.00305333547294
40708,0.00262365234084
40709,0.00205505546182
40710,0.00251230690628
40711,0.00179357337765
40712,0.00262365234084
40713,0.00203284737654
40714,0.0098478384316
40715,0.00342094455846
40716,0.00421535549685
40717,0.00409963540733
40718,0.00343049084768
40719,0.00441619334742
40720,0.00421535549685
40721,0.00506107136607
40722,0.00243094400503
40723,0.00379040208645
40724,0.00495409360155
40725,0.00251361448318
40726,0.00240402272902
40727,0.00277910195291
40728,0.00495409360155
40729,0.00323544209823
40730,0.0063847899437
40731,0.00251057627611
40732,0.00436936272308
40733,0.0078853899613
40734,0.00603324174881
40735,0.00619203364477
40736,0.00436936272308
40737,0.00493479985744
40738,0.00678452197462
40739,0.00276840524748
40740,0.00564050441608
40741,0.00475223129615
40742,0.00630773231387
40743,0.00637290347368
40744,0.00564050441608
40745,0.00526414206252
40746,0.00240506231785
40747,0.0029906812124
40748,0.00373875233345
40749,0.00326761533506
40750,0.0025893964339
40751,0.0035010590218
40752,0.00373875233345
40753,0.0031240968965
40754,0.00126274849754
40755,0.00433502625674
40756,0.00386933935806
40757,0.0027664641384
40758,0.00401877006516
40759,0.00254665385
40760,0.00386933935806
40761,0.00306602171622
40762,0.00370846292935
40763,0.00141139375046
40764,0.00218983576633
40765,0.00245456863195
40766,0.00189568719361
40767,0.00362110929564
40768,0.00218983576633
40769,0.00227756146342
40770,0.00651972787455
40771,0.00229066750035
40772,0.00487509602681
40773,0.00566476490349
40774,0.0060198600404
40775,0.00667909765616
40776,0.00487509602681
40777,0.00511313229799
40778,0.00223376927897
40779,0.00558058684692
40780,0.00488867564127
40781,0.00278300046921
40782,0.00465090293437
40783,0.00329675152898
40784,0.00488867564127
40785,0.00352056836709
40786,0.00239693839103
40787,0.00366807659157
40788,0.00587524240837
40789,0.00573802972212
40790,0.00530203059316
40791,0.00643167924136
40792,0.00587524240837
40793,0.00538892392069
40794,0.00272898585536
40795,0.00358930253424
40796,0.00515081454068
40797,0.00524618476629
40798,0.00496666412801
40799,0.00541631644592
40800,0.00515081454068
40801,0.00450150901452
40802,0.00103431008756
40803,0.00283964443952
40804,0.0023972063791
40805,0.00198433012702
40806,0.00252616824582
40807,0.00166721630376
40808,0.0023972063791
40809,0.00194370036479
40810,0.0190816447139
40811,0.0190816447139
40812,0.0040896134451
40813,0.00514453370124
40814,0.00456428900361
40815,0.002334974939
40816,0.00354751432315
40817,0.00514453370124
40818,0.00397396832705
40819,0.00179406767711
40820,0.00262351264246
40821,0.00344091327861
40822,0.00388862448744
40823,0.00327999307774
40824,0.0035235688556
40825,0.00344091327861
40826,0.00404199957848
40827,0.00674243737012
40828,0.00637889653444
40829,0.00560106057674
40830,0.00839058030397
40831,0.00847743172199
40832,0.00864326674491
40833,0.00560106057674
40834,0.00934341363609
40835,0.00133814511355
40836,0.00386326620355
40837,0.00274115428329
40838,0.00196979357861
40839,0.00279386760667
40840,0.00229272944853
40841,0.00274115428329
40842,0.0020903791301
40843,0.00118172424845
40844,0.00435129925609
40845,0.00369793036953
40846,0.00255344831385
40847,0.0037676198408
40848,0.00267161312513
40849,0.00369793036953
40850,0.00314838648774
40851,0.00150897738058
40852,0.00319094629958
40853,0.00263468571939
40854,0.00268985354342
40855,0.00324884220026
40856,0.00273366016336
40857,0.00263468571939
40858,0.00349450367503
40859,0.00466989632696
40860,0.00768234208226
40861,0.0050960984081
40862,0.00471696769819
40863,0.00645748805255
40864,0.0051906411536
40865,0.0050960984081
40866,0.00486638490111
40867,0.00212478614412
40868,0.00393333844841
40869,0.00296576856636
40870,0.00276478612795
40871,0.00379729922861
40872,0.00310963205993
40873,0.00296576856636
40874,0.00261354725808
40875,0.0029792659916
40876,0.00408528465778
40877,0.00521871214733
40878,0.00438728695735
40879,0.00556285353377
40880,0.00441997498274
40881,0.00521871214733
40882,0.00526733417064
40883,0.00240698410198
40884,0.00356651097536
40885,0.0030332505703
40886,0.00323651381768
40887,0.00430889055133
40888,0.00418542465195
40889,0.0030332505703
40890,0.00299560604617
40891,0.002988810651
40892,0.00327274319716
40893,0.00379615765996
40894,0.00355427665636
40895,0.00460476800799
40896,0.00286760437302
40897,0.00379615765996
40898,0.00313344574533
40899,0.00342013011687
40900,0.00447305338457
40901,0.00379655091092
40902,0.00423407182097
40903,0.00519098574296
40904,0.0052088489756
40905,0.00379655091092
40906,0.00357947777957
40907,0.00789341423661
40908,0.0029093993362
40909,0.00375499832444
40910,0.00507276132703
40911,0.00450957845896
40912,0.00432241382077
40913,0.00375499832444
40914,0.00398075720295
40915,0.00315704802051
40916,0.00362724601291
40917,0.00572240585461
40918,0.00544047215953
40919,0.00610414566472
40920,0.00509748421609
40921,0.00572240585461
40922,0.00530675565824
40923,0.00195679813623
40924,0.00386318564415
40925,0.00341443018988
40926,0.00348036177456
40927,0.00329400459304
40928,0.00321345566772
40929,0.00341443018988
40930,0.0040822243318
40931,0.00176025426481
40932,0.00417598290369
40933,0.00338448095135
40934,0.00336482096463
40935,0.00393052585423
40936,0.00311158690602
40937,0.00338448095135
40938,0.00414133025333
40939,0.00206113536842
40940,0.0029739337042
40941,0.00372162763961
40942,0.00317920302041
40943,0.00314118410461
40944,0.00309453392401
40945,0.00372162763961
40946,0.00341035029851
40947,0.00212291162461
40948,0.00527733983472
40949,0.00425535487011
40950,0.00395419960842
40951,0.0043011624366
40952,0.00354557833634
40953,0.00425535487011
40954,0.00399959972128
40955,0.00228147208691
40956,0.00324340048246
40957,0.00366476690397
40958,0.00385536905378
40959,0.00288069737144
40960,0.00298005365767
40961,0.00366476690397
40962,0.00333138485439
40963,0.00232599908486
40964,0.00266992510296
40965,0.0029480191879
40966,0.00362429325469
40967,0.00209391512908
40968,0.00304290419444
40969,0.0029480191879
40970,0.00331001006998
40971,0.00294593023136
40972,0.00368622201495
40973,0.0027719354257
40974,0.00320226419717
40975,0.00405899016187
40976,0.00343216513284
40977,0.0027719354257
40978,0.00349894328974
40979,0.00334959058091
40980,0.00760686630383
40981,0.00625308230519
40982,0.00583327608183
40983,0.00691964663565
40984,0.00514519494027
40985,0.00625308230519
40986,0.0057484228164
40987,0.00323157664388
40988,0.00682669598609
40989,0.00555661367252
40990,0.00565729243681
40991,0.0065355268307
40992,0.00554272113368
40993,0.00555661367252
40994,0.00722597399727
40995,0.00251615652815
40996,0.00229057273827
40997,0.00289641320705
40998,0.0036138871219
40999,0.0021621347405
41000,0.00342076108791
41001,0.00289641320705
41002,0.00422278605402
41003,0.00182959937956
41004,0.00453077768907
41005,0.00401129713282
41006,0.00335411634296
41007,0.00424162158743
41008,0.00454532867298
41009,0.00401129713282
41010,0.00357760023326
41011,0.0100501766428
41012,0.00578626710922
41013,0.00907200947404
41014,0.00881384965032
41015,0.00809358432889
41016,0.00800172239542
41017,0.00907200947404
41018,0.00850600469857
41019,0.0215810127556
41020,0.0215810127556
41021,0.0215810127556
41022,0.0215810127556
41023,0.0215810127556
41024,0.0215810127556
41025,0.00578794069588
41026,0.00578794069588
41027,0.00578794069588
41028,0.00245549948886
41029,0.00198252429254
41030,0.00274948449805
41031,0.00228766072541
41032,0.00245549948886
41033,0.00184520718176
41034,0.00474364403635
41035,0.0022979194764
41036,0.00278038810939
41037,0.00272587290965
41038,0.00218724389561
41039,0.00352123915218
41040,0.00278038810939
41041,0.00305356620811
41042,0.00644857017323
41043,0.00203327904455
41044,0.00235782726668
41045,0.00267520989291
41046,0.00202858867124
41047,0.00362080475315
41048,0.00235782726668
41049,0.00290756556205
41050,0.00364668155089
41051,0.00135014776606
41052,0.00175860035233
41053,0.00228098896332
41054,0.00178065476939
41055,0.00303857168183
41056,0.00175860035233
41057,0.00204531708732
41058,0.00207425095141
41059,0.00396086461842
41060,0.00350343994796
41061,0.00390434637666
41062,0.00237191212364
41063,0.0036761504598
41064,0.00350343994796
41065,0.00435941340402
41066,0.00214050686918
41067,0.00405317498371
41068,0.00330401421525
41069,0.00384438759647
41070,0.00258858478628
41071,0.00323208514601
41072,0.00330401421525
41073,0.00359429256059
41074,0.00798077695072
41075,0.00387445790693
41076,0.00353671261109
41077,0.00276722991839
41078,0.00422632042319
41079,0.00419396534562
41080,0.00353671261109
41081,0.00277887075208
41082,0.00766647653654
41083,0.00417573517188
41084,0.00327801541425
41085,0.0027629211545
41086,0.00433279760182
41087,0.00407765200362
41088,0.00327801541425
41089,0.00322373118252
41090,0.00329883000813
41091,0.00377702410333
41092,0.0025472692214
41093,0.00315555534326
41094,0.0024312667083
41095,0.00309677189216
41096,0.0025472692214
41097,0.00278080208227
41098,0.00501511944458
41099,0.00168707920238
41100,0.00190393254161
41101,0.00232399161905
41102,0.00173764140345
41103,0.00308435922489
41104,0.00190393254161
41105,0.00217210873961
41106,0.00374781270511
41107,0.00491961510852
41108,0.00364803662524
41109,0.00348994857632
41110,0.0038218377158
41111,0.0032265027985
41112,0.00364803662524
41113,0.0038785233628
41114,0.00405242666602
41115,0.00490827858448
41116,0.00455379579216
41117,0.00404341239482
41118,0.00515304366127
41119,0.00470274034888
41120,0.00455379579216
41121,0.00355710834265
41122,0.00836205948144
41123,0.00260665803216
41124,0.0039740530774
41125,0.00393579434603
41126,0.00292384042405
41127,0.00270270649344
41128,0.0039740530774
41129,0.00290438509546
41130,0.00176454440225
41131,0.00262286770158
41132,0.00210401858203
41133,0.00279533234425
41134,0.00192561442964
41135,0.00255933776498
41136,0.00210401858203
41137,0.00319423922338
41138,0.00508098676801
41139,0.00337472581305
41140,0.00296244444326
41141,0.00247672991827
41142,0.00297680101357
41143,0.00342185655609
41144,0.00296244444326
41145,0.00401957146823
41146,0.00311113870703
41147,0.00397220766172
41148,0.00293376878835
41149,0.00338781205937
41150,0.00279289693572
41151,0.00363098923117
41152,0.00293376878835
41153,0.00401030480862
41154,0.00614899536595
41155,0.00324445497245
41156,0.00271264696494
41157,0.00250711664557
41158,0.0025687450543
41159,0.00351127795875
41160,0.00271264696494
41161,0.00365129834972
41162,0.00162574555725
41163,0.0035974343773
41164,0.00428525265306
41165,0.00440691923723
41166,0.00342082418501
41167,0.00325454352424
41168,0.00428525265306
41169,0.00368262152188
41170,0.00239394488744
41171,0.00404626503587
41172,0.00412559043616
41173,0.00341849704273
41174,0.00429833680391
41175,0.00318097136915
41176,0.00412559043616
41177,0.00383491115645
41178,0.00150104716886
41179,0.0034255431965
41180,0.00287866406143
41181,0.00271745119244
41182,0.00306793604977
41183,0.00255554518662
41184,0.00287866406143
41185,0.00336092454381
41186,0.0100352717564
41187,0.0100352717564
41188,0.00370026216842
41189,0.00390391470864
41190,0.00349797261879
41191,0.00318290595897
41192,0.00493324967101
41193,0.00390391470864
41194,0.00301120942459
41195,0.0176314841956
41196,0.0132147232071
41197,0.0109094250947
41198,0.0213670227677
41199,0.0222457628697
41200,0.0209825653583
41201,0.0109094250947
41202,0.0168842319399
41203,0.0146166598424
41204,0.00367995281704
41205,0.00676669972017
41206,0.00676669972017
41207,0.00744237843901
41208,0.00633866060525
41209,0.0066161416471
41210,0.0059238341637
41211,0.00725352112204
41212,0.0167118795216
41213,0.00374818313867
41214,0.00819596461952
41215,0.0103833591565
41216,0.00537437247112
41217,0.00851500593126
41218,0.00819596461952
41219,0.00650573987514
41220,0.0115805007517
41221,0.00354027189314
41222,0.00413124402985
41223,0.00429851235822
41224,0.00352970696986
41225,0.00394700933248
41226,0.00413124402985
41227,0.00395679008216
41228,0.00121465418488
41229,0.00316315866075
41230,0.00273906555958
41231,0.00215415097773
41232,0.00348132289946
41233,0.00219038059004
41234,0.00273906555958
41235,0.00237760902382
41236,0.0124553944916
41237,0.00414824066684
41238,0.0053371139802
41239,0.00565671827644
41240,0.00413677608594
41241,0.0043987990357
41242,0.0053371139802
41243,0.00489206565544
41244,0.00273424666375
41245,0.00397852715105
41246,0.00286888913251
41247,0.00345183862373
41248,0.00245040515438
41249,0.00324571342207
41250,0.00286888913251
41251,0.00415572104976
41252,0.00187907926738
41253,0.00293403235264
41254,0.00238920538686
41255,0.00317116011865
41256,0.00222830381244
41257,0.00290264980868
41258,0.00238920538686
41259,0.00366098200902
41260,0.00425263587385
41261,0.00255715381354
41262,0.00346039654687
41263,0.00263803335838
41264,0.00252217496745
41265,0.00378615711816
41266,0.00346039654687
41267,0.00258269812912
41268,0.00173967645969
41269,0.00284946640022
41270,0.00394419860095
41271,0.00403553945944
41272,0.00326652871445
41273,0.00354700209573
41274,0.00394419860095
41275,0.00409741420299
41276,0.00168612855487
41277,0.00591742713004
41278,0.00549627095461
41279,0.00330004678108
41280,0.00380972982384
41281,0.00360548193567
41282,0.00549627095461
41283,0.00407482171431
41284,0.00201131147332
41285,0.00294407643378
41286,0.00368515215814
41287,0.00374263525009
41288,0.00358532438986
41289,0.00359507650137
41290,0.00368515215814
41291,0.0037752953358
41292,0.00320519553497
41293,0.00320519553497
41294,0.00485414545983
41295,0.00485414545983
41296,0.00360737880692
41297,0.00267654727213
41298,0.00302344677038
41299,0.00274827564135
41300,0.00360737880692
41301,0.00312845571898
41302,0.0125060239807
41303,0.0125060239807
41304,0.00457561668009
41305,0.00642779516056
41306,0.00648554414511
41307,0.00797180086374
41308,0.00824532285333
41309,0.00642779516056
41310,0.00617713900283
41311,0.0231441054493
41312,0.0231441054493
41313,0.00595608074218
41314,0.00780493579805
41315,0.00710198376328
41316,0.00451394962147
41317,0.00577333662659
41318,0.00780493579805
41319,0.00641033845022
41320,0.00940011814237
41321,0.00275500095449
41322,0.00329375104047
41323,0.0036979757715
41324,0.00271134171635
41325,0.00481133256108
41326,0.00329375104047
41327,0.0034195012413
41328,0.00194870634004
41329,0.00418187258765
41330,0.00565992156044
41331,0.00263341935351
41332,0.00290743424557
41333,0.00318110431544
41334,0.00565992156044
41335,0.00325258099474
41336,0.00363832479343
41337,0.0054515004158
41338,0.00372903025709
41339,0.00395545642823
41340,0.00496995495632
41341,0.00430196290836
41342,0.00372903025709
41343,0.00501507194713
41344,0.00378693756647
41345,0.00423783669248
41346,0.00412287190557
41347,0.00424046721309
41348,0.00440736114979
41349,0.00465408945456
41350,0.00412287190557
41351,0.00352155556902
41352,0.00179255171679
41353,0.00628879014403
41354,0.00749610038474
41355,0.00441662920639
41356,0.0046470859088
41357,0.00515674799681
41358,0.00749610038474
41359,0.00587710551918
41360,0.00928233657032
41361,0.00928233657032
41362,0.00280510401353
41363,0.00378758716397
41364,0.00409546727315
41365,0.0032494335901
41366,0.00345423910767
41367,0.00378758716397
41368,0.00395934097469
41369,0.0138815930113
41370,0.00550461001694
41371,0.00716996053234
41372,0.00897649116814
41373,0.00764917442575
41374,0.00527493981645
41375,0.00716996053234
41376,0.00556789152324
41377,0.0037869613152
41378,0.00487672490999
41379,0.00539378449321
41380,0.0039290310815
41381,0.00373123120517
41382,0.00388120114803
41383,0.00539378449321
41384,0.00387135264464
41385,0.00174468616024
41386,0.00468482961878
41387,0.0044605024159
41388,0.00258560595103
41389,0.00356720434502
41390,0.0035698695574
41391,0.0044605024159
41392,0.00343822129071
41393,0.00754546234384
41394,0.00625690631568
41395,0.00965830497444
41396,0.00660045910627
41397,0.00779679790139
41398,0.0101118758321
41399,0.00965830497444
41400,0.00887331739068
41401,0.00731017952785
41402,0.00250589335337
41403,0.00557151762769
41404,0.00553526682779
41405,0.00657469313592
41406,0.00729350233451
41407,0.00557151762769
41408,0.00528067769483
41409,0.00697255227715
41410,0.00459846900776
41411,0.0077358125709
41412,0.00738894520327
41413,0.00603061215952
41414,0.00927126221359
41415,0.0077358125709
41416,0.0103265782818
41417,0.00283733382821
41418,0.00383583270013
41419,0.00500686001033
41420,0.0054009645246
41421,0.00485703255981
41422,0.00551824271679
41423,0.00500686001033
41424,0.00427111284807
41425,0.0041831554845
41426,0.00673683220521
41427,0.00486090825871
41428,0.00477401912212
41429,0.00582919595763
41430,0.00503788189963
41431,0.00486090825871
41432,0.00650526210666
41433,0.00245518772863
41434,0.00347664114088
41435,0.00633928831667
41436,0.00553447194397
41437,0.00464625889435
41438,0.0055487328209
41439,0.00633928831667
41440,0.00655029295012
41441,0.00553588941693
41442,0.00629044743255
41443,0.00525391940027
41444,0.00451176706702
41445,0.00357726402581
41446,0.00402936525643
41447,0.00525391940027
41448,0.00457274634391
41449,0.00298091373406
41450,0.00398878706619
41451,0.00337231787853
41452,0.00320307398215
41453,0.00400203745812
41454,0.00326392613351
41455,0.00337231787853
41456,0.00355982175097
41457,0.00243887561373
41458,0.00384316802956
41459,0.00404211645946
41460,0.00344717805274
41461,0.00431525148451
41462,0.00339494505897
41463,0.00404211645946
41464,0.00411938270554
41465,0.00966909807175
41466,0.00379086122848
41467,0.00427157338709
41468,0.00400988012552
41469,0.00310733588412
41470,0.00455021578819
41471,0.00427157338709
41472,0.00528708612546
41473,0.00209472328424
41474,0.00370138930157
41475,0.00503353355452
41476,0.00248989439569
41477,0.00277302833274
41478,0.00305837066844
41479,0.00503353355452
41480,0.00323855900206
41481,0.0225347615778
41482,0.0150594394654
41483,0.0100782010704
41484,0.00963275600225
41485,0.00917250383645
41486,0.0143937366083
41487,0.0100782010704
41488,0.0166814569384
41489,0.00898572616279
41490,0.00531431986019
41491,0.00489412480965
41492,0.00478388462216
41493,0.00522078946233
41494,0.00520772999153
41495,0.00489412480965
41496,0.00418588984758
41497,0.0242271330208
41498,0.0179645773023
41499,0.0153705645353
41500,0.0111397271976
41501,0.0101253967732
41502,0.014560578391
41503,0.0153705645353
41504,0.0183775927871
41505,0.0121177826077
41506,0.00709990365431
41507,0.00861805677414
41508,0.00448696594685
41509,0.00338916969486
41510,0.00633142050356
41511,0.00861805677414
41512,0.00655856728554
41513,0.00632425490767
41514,0.00449419207871
41515,0.00402822485194
41516,0.0025775602553
41517,0.00255712470971
41518,0.00393743393943
41519,0.00402822485194
41520,0.00341839459725
41521,0.00698944041505
41522,0.00734186032787
41523,0.00564095098525
41524,0.00318566057831
41525,0.00395766971633
41526,0.00449110614136
41527,0.00564095098525
41528,0.00410368293524
41529,0.00653697922826
41530,0.00460524857044
41531,0.00410421891138
41532,0.00266123539768
41533,0.0026401381474
41534,0.00392827345058
41535,0.00410421891138
41536,0.00343711394817
41537,0.00578374927863
41538,0.00489832088351
41539,0.0050191776827
41540,0.00304037495516
41541,0.00274878391065
41542,0.00474545406178
41543,0.0050191776827
41544,0.00416411785409
41545,0.00868051499128
41546,0.0128597160801
41547,0.0128597160801
41548,0.00639228755608
41549,0.00434925686568
41550,0.00290491525084
41551,0.00364925549366
41552,0.00639228755608
41553,0.00556520698592
41554,0.0162876956165
41555,0.00819868594408
41556,0.0132258208469
41557,0.00717757130042
41558,0.00764330523089
41559,0.00536334188655
41560,0.0132258208469
41561,0.00590280024335
41562,0.00643932912499
41563,0.00639571016654
41564,0.00498923147097
41565,0.00281687569804
41566,0.00349462660961
41567,0.00397180020809
41568,0.00498923147097
41569,0.00362901110202
41570,0.0118190720677
41571,0.00637953728437
41572,0.00875188875943
41573,0.00604743044823
41574,0.00611025560647
41575,0.00859425310045
41576,0.00875188875943
41577,0.00534306047484
41578,0.030620329082
41579,0.0173455104232
41580,0.0129243778065
41581,0.0116333384067
41582,0.00860195513815
41583,0.0194751732051
41584,0.0129243778065
41585,0.0126419728622
41586,0.00503022503108
41587,0.00297119631432
41588,0.00353992241435
41589,0.00192070414778
41590,0.00213125650771
41591,0.00208200863563
41592,0.00353992241435
41593,0.00252757198177
41594,0.00759714283049
41595,0.0134384855628
41596,0.00644355267286
41597,0.00658050365746
41598,0.00704626506194
41599,0.00706786336377
41600,0.00644355267286
41601,0.00505616376176
41602,0.00509510282427
41603,0.00498864706606
41604,0.00654664821923
41605,0.00475593563169
41606,0.00399827072397
41607,0.0035734756384
41608,0.00654664821923
41609,0.00398650858551
41610,0.00760197266936
41611,0.00766839971766
41612,0.00882080104202
41613,0.00532589387149
41614,0.00676191644743
41615,0.00735266227275
41616,0.00882080104202
41617,0.00852861907333
41618,0.0487187318504
41619,0.0487187318504
41620,0.0120197227225
41621,0.00890599470586
41622,0.00911083444953
41623,0.007488373667
41624,0.0089957145974
41625,0.00890599470586
41626,0.00615400681272
41627,0.0394820943475
41628,0.00844262447208
41629,0.0200057607144
41630,0.0236018430442
41631,0.0236329734325
41632,0.0167647190392
41633,0.0200057607144
41634,0.020349893719
41635,0.0363325215876
41636,0.0177719388157
41637,0.0124121420085
41638,0.0108914421871
41639,0.0111428005621
41640,0.0145016508177
41641,0.0124121420085
41642,0.0152566069737
41643,0.0126578854397
41644,0.0168783031404
41645,0.0130966203287
41646,0.00884143169969
41647,0.00663996115327
41648,0.0160553026944
41649,0.0130966203287
41650,0.0115152243525
41651,0.00709724845365
41652,0.00482150539756
41653,0.00976441893727
41654,0.00439358176664
41655,0.0027578137815
41656,0.00414586346596
